"pitching.Season","pitching.injury_lagged","players","rstudent.fwd_aic.","hatvalues.fwd_aic.","cooks.distance.fwd_aic.","dffits.fwd_aic.","X.Intercept.","Pitches","Age","prior_injury","P_per_IP","IP_accel_2","wSI..pi._accel_2","wFA..pi._accel_2","walk_rate","win_rec","vFA..pi.","FA...pi.","tj","FA.Z..pi.","wild_pitch_rate_accel_2","vFA..pi..FA...pi.","IP_accel_2.FA...pi.","P_per_IP.IP_accel_2","FA...pi..FA.Z..pi.","P_per_IP.wFA..pi._accel_2","wSI..pi._accel_2.wFA..pi._accel_2","tj.wild_pitch_rate_accel_2"
2014,0,"JOHN DANKS",-1.18711572980486,0.0345765434622057,0.0016653730854838,-0.20921377171829,0.00686539053385465,-0.0170179452525658,0.00563029958979731,0.0199964167799603,-0.00900519125194614,0.0448928539573087,0.0754964453882505,-0.011519743592288,-0.00798960961738593,-0.00455550391104785,0.0290348591723884,-0.0370352728642588,0.0135658646794349,-0.0283939548829531,0.0477893079235481,0.0313307125822779,0.016885715180278,-0.052125450801393,0.0164629923996916,0.014831557880345,-0.13024010860804,-0.0256115994121482
2014,0,"LOUIS COLEMAN",-0.598371460813911,0.00782551059176164,7.05078041992793e-05,-0.0493193395404477,0.00780517530225089,0.00922645186441606,0.00620159311424063,0.00564526852242713,-0.00766590156617813,-0.00202478585281571,-0.00964939450430596,-0.00528285398655438,-0.00926220467296697,-0.0289790468082999,0.00133416758520497,-0.0212379500308985,0.00426903223865005,-0.00225212678471247,-0.015075076385736,0.0186125584196119,-0.00366254961598572,0.00240588079655883,0.0077083253421602,0.00592113703202416,0.00912595793384971,0.00844134991053187
2014,0,"WADE MILEY",-0.699206303364989,0.0102393041162998,0.000130698984262723,-0.0660347081659352,-0.0128969405324222,-0.026147517451228,0.0064536329327449,0.00802093227391268,0.0139003009836534,-0.00118089168867345,-0.0169627186268768,0.0167190199024479,-0.0155750277494752,0.00674632713766893,0.00592537582165242,-0.00277399921703767,0.00745381823771889,-0.006129272587179,-0.00489102676125311,0.00145358463701168,-0.00833521154976435,0.00293903976524098,0.00421472294972745,-0.0142665526880172,0.0300415475642901,0.00285282914977403
2014,0,"DAN OTERO",-0.851031769700323,0.0160604404975772,0.000325246187188636,-0.101063359671704,-0.0093872971120971,0.0244427029392399,-0.000886418331538732,0.0110598599248437,0.00644352125839776,-0.0516151354436951,-0.0332516829622874,0.00581017462903093,0.0273118679288915,-0.0197229278452036,-0.0179066945787835,-0.00160216708533767,0.0106612314730787,0.0109037555250828,0.0286577081914162,0.00495446841686409,0.00450980994393982,0.0482458005655639,-0.00799418950400225,-0.00501882570150514,0.00022356383422532,-0.0140986184335877
2014,1,"TIM STAUFFER",1.73515666151449,0.00601649606343843,0.000957432901558895,0.125099317508097,-0.0627801312275889,-0.0354411266331629,0.0423590299341881,-0.0188907034015223,0.0502026298132672,-0.0323201446457419,0.038749011601454,0.00112289031053433,-0.030863199259954,0.0440212879791634,0.00245643535127792,0.0114255318366661,-0.0219307871040516,0.00723693480404356,0.0120784501699126,-0.00759931323293628,-0.0103934033333335,0.0375226590132923,-0.0170167422147601,-0.00266887645145917,-0.0254945087363722,-0.00629399433744515
2014,0,"DOUG FISTER",-0.763531081130272,0.0127263727650153,0.0001991299859509,-0.0805315073055475,0.00962203412977504,-0.0132824498080183,-0.00164942820535066,0.00854293616722305,-0.0121779008685018,0.00525595500624953,-0.0575812877450976,0.00391793456824995,0.020515268803665,-0.012516321400817,0.0114064531483653,0.00721861938488145,0.00607595016622462,-0.0179136091308189,-0.011310337213934,-0.00982844528365495,-0.00791335712333636,-0.00344151826760691,0.0149043596351838,-0.00342021854709797,0.0206857441819413,0.00291570004937599
2014,0,"GREG HOLLAND",-0.772532677289557,0.0100591791740586,0.000161128251918242,-0.0723021621402853,-0.0175857205731864,0.00433232890204555,-0.00456995324374463,0.00762101167304755,0.0193285691685475,-0.00189132445026523,0.00245945424457977,-0.00370278800125364,-0.0114052194769381,0.0262318674612552,0.000228496706132622,0.0283129950563136,0.00549201010849781,7.97328426595559e-05,-0.041588064154652,-0.0238020403218755,0.0101570326322566,0.000793152984124813,-0.0141195514820155,0.00218590631551891,0.000128039702352936,0.0185270098007548
2014,1,"CRAIG STAMMEN",1.53436602356817,0.00507155450460155,0.000518560199486719,0.101558636881137,-0.00549766096981423,-0.023824161374108,-0.000419854668852669,-0.0147829890608826,0.0187878157916259,-0.00706144529106029,-0.0255589909445572,0.00996976288784727,-0.0526207525310779,-0.00456937702971328,0.0116219396945563,-0.017877102862491,-0.0143022275798658,0.00318393944178372,-0.0199350690434221,0.0141923406614779,0.0103473493437291,0.00564871769875672,0.000285047510024183,-0.00971409227829295,-0.00819512246622621,0.00936144924214834
2014,0,"JHOULYS CHACIN",-0.613565995325731,0.00567329115648786,5.38355454558438e-05,-0.0429917453401115,-0.0225058306405166,0.00644474055665647,0.0142958713208857,0.00508610159334008,0.0172734475514702,-0.00158436025311524,0.0143110106060218,0.00454021722813954,-0.0198267109828181,0.0180024600102196,-0.000174830712382693,-0.0217845030685572,0.00458926424893039,0.000684489229337151,-0.00594370244538876,0.0203883964295303,0.000322771962720826,0.0013650020134447,0.00267915894834193,-0.00455693725627005,-0.00428676342982887,0.00409185145408091
2014,1,"JASON FRASOR",1.70288291691424,0.00962816837601432,0.00142647515333251,0.155576365734904,-0.0785417286830101,-0.0219681068542596,0.0923300462954101,-0.0203907320425576,0.033466603754546,-0.00166953611522527,0.00350993705826265,-0.0444774331374407,-0.0053031615930534,0.0452583633315949,0.0182643322415178,0.0203167824114331,-0.0309153872759007,-0.021401470208288,-0.0361570610126846,-0.0258143041873814,-0.00664690659110289,0.00438220301699372,0.0294995948145107,0.0464090222013978,-0.00207747928433306,0.0165337965619873
2014,0,"EDWIN JACKSON",-0.740312066215168,0.00946781338726668,0.00013741471447082,-0.0671921155169081,0.0074259138441915,-0.0316427923983502,-0.00775021532657189,0.011034982757886,-0.00233486939013159,-0.00720032758898945,-0.0168391383232195,-0.0252510491633163,-0.00646629830169636,0.0112917183115607,-0.00299423176420544,0.00785751418155028,0.00829774684231977,0.00423778386311033,-0.0132513466056265,-0.00759754885319707,-5.19582120157287e-05,0.00881773468232891,-0.00144590683875758,0.027012650381467,0.0239370774213312,0.00839529518256596
2015,0,"EDINSON VOLQUEZ",-0.979759521226992,0.0201809707776479,0.000578994150628773,-0.130764824459746,0.0222555071473185,-0.0366891718744247,0.0003332215872228,0.0193165618421381,-0.0173223170590577,0.0134950178498969,-0.00467534069728994,-0.00722841823057858,-0.00764076314726734,-0.00797775503240684,0.00797754223041996,0.0190650721847818,-0.0623319518889907,-0.0189285026610105,0.00141038138520376,-0.0192614959242398,0.0240159605687147,-0.0156892982334582,0.0117990286089901,0.00688897419617861,0.00428500447302337,0.0699011993549616
2014,0,"CHRIS YOUNG",-0.483904581113677,0.0265180560314279,0.000155607538775099,-0.0744540885089486,-0.00107301927379358,-0.00051881508305318,-0.0144114773824029,0.00313584247451796,0.0111033097059219,-0.00555073228534015,-0.00338791833205597,0.00640107613910249,-0.0123154310174015,0.00111112466902582,-0.0157242651276748,-0.0402081952463788,0.00687138061351903,0.0190514851561465,-0.00581775897970444,0.0467269380118509,-0.037303718669919,0.00835289383636251,-0.0270680368697412,-0.00523429299316106,0.00276439770820936,0.00319118112416734
2014,0,"JOSH EDGIN",-0.789140901739942,0.0101818860796856,0.000171357914981438,-0.0743112159791926,-0.0177276031110495,0.0272364910680886,0.00925126022710025,0.00573594191271176,0.0160860397186456,-0.00927534826991725,0.00280512396744458,0.0106403005757139,0.000976626320277129,-0.0376531086419281,0.00886182728866776,-0.0162574128108549,0.00977011466454835,-0.00921705754094295,-0.0340709094331984,0.00791080814670504,-0.00359325496804794,0.0088732267167103,0.0228852956867486,-0.00983706299286037,0.000891863576085733,0.0158422412752096
2014,0,"NEFTALI FELIZ",-1.00445971643834,0.0146603307739815,0.000444855183710679,-0.113822178243391,-0.0526823483586297,0.0225102603331128,0.0263045290124466,0.0154991805715482,0.0514426538714865,-0.00351392058273347,0.0101514872239121,0.0190215079397316,-0.0386860501308864,-0.0144445463163122,0.0123645625120262,-0.0177028610872161,-0.0563432139638665,-0.00644782821252793,-0.000802773864976731,0.0114814178887215,0.0114003213612138,0.00224048037348412,0.00942691353371254,-0.0181090566403431,-0.00362015553489082,-0.0299115934559177
2014,0,"CESAR RAMOS",-0.524730507236898,0.00721030091749794,4.88754788877048e-05,-0.0414968871924507,-0.00909819392742939,0.0129469245742225,-0.00442865410608763,0.00475033255281355,0.0117338986351631,-0.0061357057501283,0.00189526057391303,0.0126024017091028,-0.0104574806175945,0.0083662397376821,0.0157151055994475,0.00237661277038853,0.00620787406087645,-0.019044422500193,-0.012019462743041,-0.00597998459099528,0.00581344355266187,0.00408251869746556,0.0140596828804818,-0.0112527507672687,-0.000435873543422707,0.00627490074156746
2014,0,"TONY WATSON",-0.954654173818745,0.00542888748794342,0.000143388970543527,-0.0654181599516748,0.00819985938919133,0.0115104625247077,-0.00478123645671435,0.0112993687617472,-0.0078984365658491,-0.00683226327007293,-0.0134845405827435,-0.000266463032150257,0.0234227718697036,-0.0311801613733612,-0.0120574081446135,0.0123229153577162,0.0119961672703015,0.00736540092118672,0.00992359380287211,-0.0139064999566143,-0.00479478601641816,0.00666346096514743,0.00642509832325377,0.000533709903437791,-0.00301533771924339,-0.00548710328799611
2014,1,"TOM WILHELMSEN",1.84098792218286,0.00702039548881703,0.00141146895983629,0.143381047885667,0.0302171627651516,-0.00778921209530011,0.0367759601643061,-0.0184339222754151,-0.0632262988207418,0.00793481078510978,0.0582955067206999,-0.0377634658998802,0.0640811417025532,0.00464435126135229,-0.00678912658992523,-0.0279392367543289,-0.0276154788996113,0.00839622841244508,0.0140409750767434,0.0340916048670262,0.0170929741221196,-0.0100764723343838,-0.0174146007745362,0.034402258687322,-0.0591985952655025,-0.00922241849906904
2014,0,"KEVIN SLOWEY",-0.733246029799263,0.0068181759005972,9.64703482271428e-05,-0.0563686493889991,-0.00812183183153232,0.0222844553288387,0.00017174444483355,0.00539677680042044,0.00463457620189287,-8.53734326382757e-05,0.0247445138243298,-0.00555807854555351,0.0123784550457219,-0.000812641686527616,0.0126107290612215,-0.0187123815536342,0.00588974369856168,-0.0149688612552209,0.000790508923990588,0.0172718671439198,0.00802908612563812,-0.00128429431855929,0.00342469834528916,0.00470078494495107,0.0167757323027329,-0.000190730987361729
2014,0,"CARLOS TORRES",-0.763023481247636,0.0030747273206903,4.74191853265441e-05,-0.039285411374857,0.00260576536082254,0.00523408413532363,-0.0138947303295088,0.00897356509653247,0.00643540818100306,-0.00154894610195515,0.00900217023768437,0.00276093910378799,-0.0108844925726257,-0.00413428344703486,-0.000757561202925796,-0.00466269294908536,0.0108958321587075,-0.00127171004444922,0.0180080282523879,0.0028583866236471,0.00137460943869752,0.000175157014856899,0.00551987328140172,-0.00275140326403238,0.00255756486999541,-0.00787105095810904
2014,0,"BRAD MILLS",-0.586061580745472,0.0140526635024263,0.000122082432961862,-0.0650279442531336,0.02368291561505,0.0016412440452323,0.00340562874798715,0.00691811553074874,-0.0390505686758181,0.0120971961457328,-0.0112877983609834,0.00346332304241001,0.00817545196881562,-0.00622491870369809,0.0108765437565649,0.00132240417195939,0.00344452683850916,0.00110540335487585,0.000983507118066626,-0.000910066768486331,0.00437531435188446,-0.0127187771211078,0.000984340137045625,-0.00401482186450256,-0.00196080340602203,-0.000891496688499625
2014,0,"SEAN MARSHALL",-0.398075168071154,0.0120333179595591,4.59033175641049e-05,-0.0408162314334786,0.0127139335414293,-0.00113420628008212,-0.00205376970654959,0.00420103295790054,-0.0128411320883088,-0.0145097873023741,-0.00532101810935424,-0.0045805645112463,-0.00410589117734922,0.0072889428635492,-0.0225601757627256,-0.00320424711936752,0.00272279053905953,0.0219706252476318,-0.00404003111055459,0.00884266031235597,-0.0107038176282944,0.0157974852535062,-0.0169879710746158,0.00458358153193195,0.00047372182298146,0.0040059978724097
2015,0,"ERIC STULTS",-0.672031645547552,0.00830873383931252,9.678155963736e-05,-0.0570936844839381,-0.00361315679520112,-0.000305437683040728,-0.0161069198941215,0.00602718392158655,0.0101324430832415,0.0142709522073481,-0.00498783265706326,0.00775437821975047,-0.00254263253904278,0.0179741093618706,0.00800870251719604,-0.00919869048515329,0.00972585644524918,-0.00894298714443374,-0.00144895868255105,0.00755803307569366,0.00148134018915708,-0.0120264619797627,0.00417869456811915,-0.00716040918980575,0.00142570406075376,0.00196237322970708
2014,0,"CHRIS PEREZ",-0.531285221829171,0.0113168544039415,7.92445438924454e-05,-0.0527968003294402,-0.00024112368882415,0.00117573353192687,-0.00402496095408028,0.0057327769653908,0.00366580998768497,-0.00155837476659427,-0.00224318844217216,0.00480252817540777,-0.0148872974301341,0.00684147624237964,0.0173504469727183,-0.0033894959481597,0.00755314981568246,-0.0150103216215347,-0.0166119666249061,-0.00786870325969122,0.00317380480756638,0.000966831604443218,0.032415571128509,-0.00476036420145467,0.000607635626260218,0.00903562009488273
2014,0,"TIM COLLINS",-0.603660449007593,0.00924098036014671,8.50467900134347e-05,-0.0541240844767645,-0.017687929291966,0.005437099108307,0.017766151303333,0.00670519668195553,0.0101211417543122,-0.011276750958749,0.000477290906678249,0.00912175077647948,-0.0208462625900505,0.0241257869270083,-0.005214792997923,-0.00805983762417316,0.00109512724461263,0.00656438138522844,-0.000798603800860153,0.0129483935071552,0.0136845817856402,0.0101272636181095,-0.0175496944689031,-0.0097306445398237,-0.00275580395130009,0.00183320852678346
2014,0,"ADAM WARREN",-0.743465294424035,0.00525462266028623,7.65723155377698e-05,-0.0501184470103749,0.00436766165163062,0.012663045534434,0.00903623807255011,0.00744513719805377,-0.0148500968128657,0.0126648167058537,0.000941532542826447,0.00666280213208796,0.0125311698343769,0.0117015268671097,0.00801754571713594,0.00621329682235566,0.00365165043126511,-0.0118519379083472,-0.0185328384159127,-0.00779209988503759,0.00477550608768341,-0.0149090501087318,0.00803926427210875,-0.00746792548857227,-0.000156010627437214,0.00750804929940853
2014,0,"JOHNNY CUETO",-0.925211585202251,0.00882794134767981,0.000216714451612222,-0.0810390765003882,-0.00987619748056771,-0.0525454721849722,0.00426064329344196,0.0127171592158474,0.0148888411292214,-0.00896861383146433,-0.0359617844026298,0.0111243371129334,-0.0114876725928023,-0.00916902197577376,-0.00358315452577498,0.00594552710553264,0.0100928293398377,0.00300810099585474,-0.00129388292686374,-0.00596518828546309,-0.00599221727009791,0.0110707029794355,0.000589828067235776,-0.0102683716016441,0.0150745542213169,-0.0019661340299641
2014,0,"REX BROTHERS",-0.756324702793025,0.00990067195126988,0.000151000686554888,-0.0702181799724154,0.00444794019034352,-0.00572423052493935,0.0124060770032036,0.0117363998409169,-0.00670766142677197,0.00114522505498703,0.00217878082351577,-0.0319279665983998,-0.0264485115118871,0.0011936137743014,-0.00857874456203511,-0.00630787553942031,0.00246342506449279,0.0111001810685787,0.00288332722135362,0.0115515810325581,0.0052825769321,-0.00132374747182187,-0.0186192217722689,0.0326719365272008,-0.00421091423335954,0.00157226838362781
2015,0,"REX BROTHERS",-0.605331254282744,0.0172741028280847,0.000161770456128346,-0.0746432561751714,-0.0262079885809362,0.0113280495930823,0.00474816110669831,0.00564317507759066,0.0386861400290825,-0.00599881908423539,0.00559864533347142,0.00741026395270881,-0.0603773363099973,-0.0235935053206603,0.00601043768860911,-0.00986644442238744,0.00591913613712606,-0.00392036685944402,-0.0139395632035374,0.00855016402537548,0.0118201472365604,0.00517420474631461,0.00120478698454864,-0.0066472677928077,0.000531804682781299,0.00853363084166081
2014,0,"BLAINE BOYER",-0.740576546328789,0.00841831074391652,0.000122108497454631,-0.0633335248897653,-0.011550305622341,0.013624854444198,-0.0213877186360413,0.00775921822888513,0.0169228563785188,-0.000170314197580121,0.0118450733240124,0.00818429643726197,0.00634022238288382,0.0359218432304927,0.00766110163656579,-0.00066012551318282,0.013984293048817,-0.00572639261227133,0.00283552051159064,-0.0056156296721542,0.00862289701299088,-0.00153222085326111,0.0144957441519523,-0.00794311375208584,-0.00195259662457177,-6.21162774042056e-05
2014,0,"KEVIN JEPSEN",-0.693065669519562,0.00709844989470725,8.84452147438618e-05,-0.0543755094413357,-0.0125661045229967,0.00434468845267224,-0.0123618918545598,0.00741310077545684,0.0164205724450696,-0.00366323478982532,0.000430808253144249,0.00391214028907126,-0.0076858304468228,0.0353809191018117,0.00274952174017229,0.018744954212212,0.0090070996655846,-0.00114420611695692,-0.018670242516229,-0.0198344292484112,-0.00475583819357224,0.00355826193531642,0.00123020228601419,-0.00419639191152402,0.00061795616842756,0.00909250169085783
2015,1,"NATHAN EOVALDI",1.18406360349485,0.0175679498959782,0.000825595010587693,0.14709366549479,-0.0165066187441318,0.0367529525105357,-0.0181103981106771,-0.0181283122835678,0.0250380232370162,-0.0200413179958721,0.00552976489226602,0.0321430960670929,-0.0268296284216318,0.0503586789804211,0.000863916437260331,-0.0534141832511663,-0.0118465365079525,0.000160719194303819,0.00897123688558152,0.0585048747622779,0.0272978692348989,0.0167242304614771,-0.0192743476645896,-0.0386422150904844,-0.00189239474650145,-0.00442048123624851
2015,1,"DARREN O'DAY",1.59539914823231,0.0165062257473731,0.001936316047643,0.191601843175222,-0.0525511199824762,0.00129184778390461,0.0229292862153862,-0.0156084970027807,0.0490651782028508,-0.0109185021989744,0.00824392209170958,-0.00344465973375214,-0.0418604748990356,0.0408296908353565,0.0815521476081201,0.0893685018116736,-0.0262800313331422,-0.0859604599492606,-0.0149153643927695,-0.0886182685022887,0.0001570359981779,0.0112727804557588,0.0107008072943158,0.0070497126630883,-0.00379228868594273,0.00554466819786499
2015,0,"SHAWN KELLEY",-0.849409269779355,0.029306040152694,0.00060115679320743,-0.137554143502095,-0.00213973554866963,0.0236422524690421,-0.00437793846829685,0.012794472657071,0.00278352781203095,-0.0011638096038018,0.00283634296393716,-0.0055728602430219,0.0094853328623719,0.00372275950481298,0.00399824178966798,-0.00791389259474286,-0.0509091192761872,-0.00799695304097461,0.000846888347845411,0.00662035414199499,0.00237498282990541,0.000420858740668167,0.00311914908573654,0.00525852063153893,0.00492513240929323,0.108698818611518
2015,0,"RYAN WEBB",-1.03376094345714,0.0155085584152473,0.000506915661695203,-0.1205459779105,-0.0440956348487503,0.034526474434755,0.0113937750414221,0.00598888708369392,0.04631721284693,0.027506126912561,0.0179238872742796,-0.0248134475191925,-0.0108743495432686,-0.0479349243768757,-0.0155783937768646,0.0127718076757255,0.00858808376890273,0.00380603463522942,0.0208357052547474,-0.00622379154547334,-0.0240041746250458,-0.0231021380022741,-0.0109818727836909,0.0258745842279718,0.00910787693730653,-0.0102893947390304
2015,0,"ALEXI OGANDO",-0.865024763309826,0.00570600236422991,0.000118541995695724,-0.0607837296783585,0.0174844237226683,-0.00323583997329146,-0.0189529160448887,0.0126052232653911,-0.00438998315296624,-0.00613569284178239,-0.0060353084934514,0.0103084032104732,-0.00982891302668361,-0.0222783794284833,0.00161800568027634,0.0183369508818962,0.0119152492360438,-0.00182582275897833,0.0217006230730172,-0.019545712229731,0.0163007539037187,0.00520839039433491,0.00227372416009317,-0.0106594750084735,-0.000998444490879401,-0.00964766033151466
2015,0,"JON LESTER",-0.743574713035521,0.0114816821486228,0.000168785750506856,-0.0744275673461338,0.00121291824909487,-0.0333140618061668,-0.0150070610045943,0.00844815056963487,0.00792148781936665,0.00198714388884723,-0.03109019025024,0.0200087166331757,-0.00121988204206883,0.00592185947963886,-0.00062487590429759,-0.00175777781760455,0.011483801602258,0.00215467920734333,-0.00757478212337286,0.00113676008408046,-0.00620075013866146,-8.04364785013635e-05,-0.000842603846790858,-0.018343388534429,0.0399080611790921,0.00321864932380012
2015,0,"CHRIS SALE",-1.06658234008736,0.0279789032473452,0.0010058282716685,-0.168461007664546,0.00300366102891099,-0.072559410150952,0.0181111474500669,0.0106676038945908,-0.0130213328165753,0.00984253859383224,0.0520113924472256,-0.0331197211341084,0.0278241365205218,-0.00342823572019433,-0.0208658946632262,0.00788717446095028,0.00969317629454129,0.0243143878735123,0.00725976202152561,-0.0132706077006758,0.0116368335410381,-0.00811901349407206,0.0134682185196668,0.0299877581516072,0.0965991704908584,-0.00419079420199599
2015,0,"JAKE ARRIETA",-0.738830933248057,0.0269268890040936,0.000398418870902599,-0.114527601927602,0.0102499593407995,-0.0149559785953179,-0.00806358471511751,0.012373724419886,-0.00597576341157474,-0.0429329766334128,-0.060060460599976,0.0112910484831094,0.00820058068439605,-0.0112289833867251,0.000612890824322957,0.00989169529261604,0.00771589152252951,-0.00660331713584051,-0.0133080058600346,-0.00968282826780082,0.0421695043139066,0.0348285318945266,0.00423710453054645,-0.0110883207640661,0.01265711736812,0.00364009822403526
2015,0,"PAT NESHEK",-0.797285663307918,0.0164350726464258,0.000285649579741813,-0.0958126567076641,-0.00886917227093579,0.00439833263950489,-0.0178977701141648,0.0125312537125678,-0.00125195445589842,0.005668966554683,-0.0253343288247199,-0.00206926353753936,0.00876106090225405,0.0187279714217276,0.0215580885030978,0.0113397292488803,-0.0371856804038166,-0.000172322588271618,-0.00455416407212471,-0.0107569736148649,0.00751481403460912,-0.00718857726790766,-0.00155599810422641,0.00192748364183093,0.00194777853618411,0.00559951140549037
2015,0,"JASON HAMMEL",-0.820464581558322,0.00666178897174273,0.000122226786910789,-0.062337163634811,0.0151602437080677,-0.0156054694725675,-0.0182818058514114,0.00860916958042785,-0.00883804648590357,-0.00167979282645809,0.0196405075060442,-0.0053255279150925,0.0176901921037516,-0.00540590829747875,0.015105714017965,0.00599504637069463,0.00995678464266276,-0.0182906026360943,-0.0226859300701909,-0.00917337742916208,0.00792489972712485,0.000101861728987053,0.0121327770158196,0.00431845072167886,0.0185717533051806,0.0085684867618254
2015,0,"CHRIS NARVESON",-0.578746459511272,0.00795700830640415,6.6685758092398e-05,-0.0481058401848891,-0.0132307713097819,0.0234076090314415,-0.0127986180112633,0.00420377495680263,0.0231472715077697,-0.011689893112363,0.00529763885028703,0.00895689029294558,-0.0145685926973933,-0.00890392316565586,0.0112261699333776,-0.0163502046086814,0.00791600078345614,-0.0124460898655167,-0.00134493455037766,0.0152675491875017,-0.00487999970604073,0.0109619437826273,0.00147260012595252,-0.00833396050161249,0.00220507079776316,0.00106357289184229
2015,0,"FELIX DOUBRONT",-0.796275415864343,0.00423345249177952,7.218502819277e-05,-0.0481457807237603,-0.00735046396867341,-0.00723486042427891,0.021041584166322,0.00936249158311919,-0.00241864183062022,-0.00807094383943969,-0.00099389514114398,0.0016748879364934,0.000333888712176714,-0.00572744991853603,-0.000112493368092352,-0.0151325002557901,0.00540313745134171,-0.000952103040386424,0.00529774628477847,0.0136749127714359,-0.00079007264533455,0.0103611964478473,0.00399646680759888,-0.00114422574289289,-0.00201689206410351,-0.00117397276019402
2015,0,"J.P. HOWELL",-0.758095256847094,0.0142974573737926,0.000220536363276683,-0.0848463419419562,0.00401111393594996,0.00653996153485455,-0.00878260911033054,0.00694228223642351,-0.014186876160818,-0.00256551440440299,0.0271971289500889,0.000820888986596243,0.00820431652382672,-0.0293357686532517,0.021842318658391,0.00730611359609646,0.011150941472618,-0.00225879540637654,-0.00675716832371602,-0.00814592880901192,-0.0052388109153802,0.00298109823288223,0.00341236774373358,-0.000688662082914231,-0.000608702976591749,0.00176240781094769
2014,0,"JARED HUGHES",-0.96722592066043,0.0138939185112011,0.000383053327054241,-0.106650771232817,-0.0387179467699919,0.010267122829833,0.0113824437430567,0.00816396847764907,0.0369406912058053,0.00786234201498172,-0.0196305447266983,0.000103101073773782,-0.0124882598628813,0.00308976942461225,-0.0721555235560697,0.00506075585547597,0.00938208678065654,0.0665862004192446,0.0180908354718206,0.0149919962183977,-0.0152905099754929,-0.00483144337368368,-0.0600363381898499,0.000839228975158643,0.00339421266833156,-0.00737544792024731
2015,1,"DREW STOREN",1.5663018238924,0.00279192925889675,0.000306072802746502,0.0768276350826077,0.025280879311541,-0.0217319637913107,-0.0192413061347227,-0.0166514930843127,-0.0125306484663943,-0.00402103066942701,0.0258616350912278,0.00013884593872498,-0.00929289193561096,-0.00423311278426132,0.00314239963472176,-0.00455145902520046,-0.0134816673360581,0.00169895239164507,0.00295300086812149,0.00877144022529277,0.00185314013352523,0.00338987131383493,-0.0141784748491162,8.15370958929991e-05,0.00617592317311768,-0.00118874362611425
2015,1,"BRETT ANDERSON",1.36197389067772,0.0193375377539821,0.00136297887078256,0.17757341778473,0.0331655843873451,0.0138812461059527,-0.0302007321073381,-0.0258987079130709,-0.0215596828601616,0.0860898898027027,-0.025529961847896,0.0235931648382847,-0.00483064024477229,-0.00597561306353717,0.03395444022356,0.0164310530016276,0.0803363621980143,-0.030559096624898,0.00971450316153352,-0.0234677168000041,-0.0417067534513212,-0.0749047124318499,0.0217225157138238,-0.0217726087728895,-0.0014848891921104,0.026633932578892
2015,1,"JULIO TEHERAN",1.53327024546879,0.00984377088696745,0.00100602097557534,0.141749113790009,0.0195370553557264,0.0848771948882246,-0.0553435918712171,-0.0203592561742642,-0.00157423774272534,-0.0114479013805618,0.0576940655132062,-0.0104332532210121,0.0229165563613949,0.00840098514493046,0.00957898669618447,0.0406732602263392,-0.00890578931067615,-0.0155306690858748,-0.00263878613796239,-0.0363364790320518,0.0156837676281172,0.00628788134943787,-0.007379566711748,0.00882583095334521,-0.0360684589090774,0.00259917999395104
2015,1,"TYSON ROSS",1.581890017891,0.0107983745644123,0.00122799554679687,0.153220176669929,0.00843359781006768,0.0505085691875256,-0.0044885382594796,-0.0183057324562246,-0.0160490336776985,-0.00918123418837138,-0.079507987699335,0.00685154457044692,0.0444862430528601,-0.0111984112042621,-0.00138595176216266,-0.00783660213276382,-0.0140582452649317,0.00591477433381077,0.0116961306404517,0.00725709366672285,-0.0569781726694561,0.0177362643206175,-0.0042265337382169,-0.00466311172420914,-0.0433623251152959,-0.00425602609876868
2015,0,"JEREMY JEFFRESS",-0.853141770963172,0.00921565037955675,0.000186072871199453,-0.0763749111770615,-0.00243717970569217,0.0285234055026697,0.00933729459818124,0.00805404998048398,-0.00181210186981231,-0.0163375582166304,0.0130463936296657,-0.00524866969076889,0.013321931224805,-0.0422842988718501,0.0114226259116477,0.0145551241272816,0.00583581683526241,-0.0197611387187097,-0.0297297283005337,-0.0173188535567692,0.0104154520616984,0.012895143828434,0.0148800555168547,0.00499268990169884,0.00269746972759453,0.0123116154656026
2015,0,"KENLEY JANSEN",-0.890337723259795,0.014760940294201,0.000332500821660634,-0.101263784331456,-0.0344169221068868,0.0045349524989191,0.0241442743264069,0.00767375880893668,0.0020070338560038,0.0118171363924476,-0.00380317317739836,-0.00473683659412772,0.0163099101742566,-0.0121941531323632,0.0272967756131546,0.0047253924785372,0.0074718668535818,-0.00197908145535874,0.0106218182721585,-0.00508875278263211,-0.0146746206141348,-0.00884017232603012,0.00192490725131342,0.00513346997964927,-0.000649078519722663,-0.00818809532634649
2015,1,"CRAIG KIMBREL",1.37242583141989,0.0118192584100917,0.000847811897107575,0.139255850131021,-0.0052330378177586,-0.00162509458531085,0.0139948174091925,-0.0201090397969258,-0.00301894563915784,0.0051965926379559,-0.00602709688657279,-0.00761927356048326,4.42095951574452e-05,0.0252861649624906,-0.0216875274113544,-0.0964750584766534,-0.0188177317652341,0.0192733225875509,0.011449268255652,0.106778636256705,-0.0143593726375765,-0.00403169788690069,-0.0314633587863026,0.0058046838592506,0.00271054646537944,-0.0055898562161975
