"pitching.Season","pitching.Name","pitching.injury_lagged","residuals.reg.24.","residuals.reg.24..type....pearson..","hatvalues.reg.24."
2015,"CHARLIE MORTON",0,-1.2465762293809,-1.08392148200454,0.013039838368577
2015,"YOERVIS MEDINA",0,-0.698518456954077,-0.525640946909492,0.00719467315801883
2015,"ANDRE RIENZO",0,-0.384670457865754,-0.277112587867872,0.00377386741189915
2015,"CHAD QUALLS",0,-0.854923675222711,-0.664197572457707,0.00680414342089087
2015,"RANDY CHOATE",0,-0.655847202125137,-0.48984276357386,0.0140798164689757
2015,"ERNESTO FRIERI",0,-0.677930704630812,-0.508273596319689,0.00845612885045165
2015,"CHARLIE FURBUSH",0,-0.900829232878308,-0.707405384062236,0.00831073986452322
2015,"JORDAN ZIMMERMANN",1,1.22836427124207,1.06132893128309,0.0137689457147323
2015,"SCOTT KAZMIR",1,1.49646120176325,1.43663807333328,0.00485306635786671
2015,"J.P. HOWELL",0,-0.685052477515347,-0.514260795979159,0.00846568318541267
2015,"TANNER SCHEPPERS",1,1.34235028462901,1.20910963981647,0.0151269699501318
2015,"MANNY PARRA",0,-0.865370543030198,-0.67391898387839,0.00521156747886131
2015,"TOM GORZELANNY",0,-0.64321804490339,-0.479391488414651,0.00589775388125345
2015,"FRANKLIN MORALES",1,1.62295170191311,1.65292350526773,0.00444026185027189
2015,"ROBBIE ROSS JR.",0,-0.685981234769171,-0.515043182738406,0.00482107695432566
2015,"NICK VINCENT",1,1.845417120351,2.11877277480488,0.00609970913636201
2015,"KYLE GIBSON",1,1.75869404395668,1.92224347803202,0.017504205425625
2015,"TRAVIS WOOD",0,-0.599569140628512,-0.443743185669468,0.00532766686560341
2015,"TONY SIPP",0,-0.66337176670162,-0.496100214074131,0.00299170440721153
2015,"JAKE PETRICKA",1,1.68075980017281,1.7624167063871,0.00421817001724269
2015,"SETH MANESS",1,1.52627122651419,1.48496723315952,0.011556778726191
2015,"JUNICHI TAZAWA",1,1.36501689075437,1.2404264997077,0.00935654424611349
2015,"MATT THORNTON",0,-0.922422771052124,-0.728183471654112,0.00590398990862735
2015,"NATE ADCOCK",0,-0.565705227505985,-0.416562140604634,0.00567002046100131
2015,"TIM STAUFFER",0,-0.793847313772316,-0.608598331754807,0.0137242380114911
2015,"RICKY NOLASCO",0,-0.729141267774661,-0.551819522748358,0.0216479953147088
2015,"ADAM WARREN",0,-0.907442943429462,-0.713737573149736,0.00504340397916803
2015,"AROLDIS CHAPMAN",0,-0.893203814132291,-0.700138785421113,0.00894625780897301
2015,"IVAN NOVA",0,-1.373094202385,-1.2517535327253,0.0131187973950169
2015,"JONATHAN PAPELBON",1,1.52508730406006,1.48301838558236,0.00615645665007698
2015,"GLEN PERKINS",1,1.33893874433736,1.20445494748679,0.0082887680223812
2015,"CHRIS YOUNG",1,1.88107226260856,2.20595895934141,0.00463656767339542
2015,"ROBBIE ERLIN",1,1.45866711853397,1.37750465713608,0.0187284174307958
2015,"ZACH MCALLISTER",1,1.31348739095459,1.17020130930548,0.00913839949674834
2015,"MICHAEL PINEDA",0,-1.06668939970441,-0.875412035956736,0.0153390546729912
2015,"WILY PERALTA",0,-0.957024610282766,-0.762119990996515,0.00653984255977513
2015,"RUBBY DE LA ROSA",1,1.21883607646121,1.04965316815592,0.018449829724302
2015,"NATHAN EOVALDI",1,1.03911655676249,0.846051839371321,0.0144579496216626
2015,"REX BROTHERS",0,-0.460838892139188,-0.334707281071866,0.0134346274984991
2015,"ARQUIMEDES CAMINERO",0,-0.958227084699513,-0.763314013926927,0.0132805655683794
2015,"TYLER CLIPPARD",0,-0.667734209174835,-0.499738628671743,0.00282424913161458
2015,"WADE MILEY",1,1.48729110552366,1.42207518793233,0.0054640299965328
2015,"BUD NORRIS",1,1.78297333481567,1.97516651167136,0.013574276738365
2015,"ZACH DUKE",0,-0.498529467435095,-0.363753787249366,0.00457135088193407
2015,"JASON MARQUIS",0,-0.749688188052892,-0.569627111848718,0.0095954187103925
2015,"CASEY FIEN",1,1.43570224568532,1.34268549887166,0.00569469137360992
2015,"ARODYS VIZCAINO",1,1.21808605976251,1.0487382479566,0.0106848876783466
2015,"ESMIL ROGERS",0,-0.670435430942373,-0.501995468295031,0.00677205714988271
2015,"COLBY LEWIS",1,1.93677655499529,2.35040799161071,0.0124260596977415
2015,"SANTIAGO CASILLA",0,-0.787305875393441,-0.602762996669913,0.00504747489946803
2015,"ZAC ROSSCUP",0,-0.711090611981343,-0.536337417905439,0.00823278003813342
2015,"FERNANDO RODNEY",0,-0.954930240360272,-0.760042737185108,0.00801615298415153
2015,"SAM FREEMAN",0,-0.486873618608615,-0.354729084238034,0.00747534785130558
2015,"ROB SCAHILL",0,-0.804336628673814,-0.618002208218835,0.00354342254050255
2015,"YOVANI GALLARDO",1,1.6042631796088,1.61903968097783,0.00604489343229857
2015,"ERIC STULTS",0,-0.716233096994848,-0.540733026913978,0.00894431632690065
2015,"TOMMY MILONE",0,-0.72950299072447,-0.55213130306261,0.00396296144743665
2015,"KEVIN GREGG",0,-0.527833254671592,-0.386617970446998,0.0103852805923471
2015,"CHRIS TILLMAN",1,1.55387817339221,1.53112303222823,0.00559863725563898
2015,"PHIL COKE",0,-0.759302144020334,-0.578028803542669,0.0129842166503404
2015,"ERIK JOHNSON",1,1.44517108539111,1.35694304542263,0.0139767946860976
2015,"MIGUEL GONZALEZ",1,1.35626956841051,1.22825971663396,0.00728984714020861
2015,"EDWARD MUJICA",0,-0.902789355806087,-0.709279179964045,0.00769098651671422
2015,"DREW HUTCHISON",0,-1.13070368133682,-0.946071006239979,0.010214945845228
2015,"JASON VARGAS",1,1.59166888145487,1.59660219127878,0.0120427305067366
2015,"JORGE DE LA ROSA",1,1.34561979725291,1.2135848339702,0.0100733803596878
2015,"DAVID HERNANDEZ",0,-0.863502265842787,-0.672175723258557,0.00804073354148594
2015,"JORDAN LYLES",0,-0.910393054749189,-0.71657109267381,0.0121379382154718
2015,"DYLAN AXELROD",0,-0.378557946401333,-0.272548284079351,0.0112500632621681
2015,"MAX SCHERZER",0,-0.95292312088896,-0.758054868869378,0.0128030095782829
2015,"ALLEN WEBSTER",0,-0.653040337841821,-0.487514434504398,0.00716136042666026
2015,"JEURYS FAMILIA",0,-0.817975226667325,-0.630317305684201,0.0125065402634714
2015,"VINNIE PESTANO",0,-0.589125887677714,-0.435318170026431,0.0168692397594647
2015,"CHAZ ROE",0,-0.819232144590624,-0.6314573241854,0.00255383233390718
2015,"VIN MAZZARO",0,-0.588855703868944,-0.435100714669547,0.00439645634189815
2015,"MATT CAIN",1,1.45399283730376,1.37035097443136,0.00742305277878061
2015,"RICK PORCELLO",0,-0.79071913182057,-0.605805040476202,0.00818823507570218
2015,"MARC RZEPCZYNSKI",0,-0.713314854467602,-0.538237155907897,0.00285307636199204
2015,"JUSTIN MASTERSON",0,-0.836893285997611,-0.647568187799568,0.0145478560079457
2015,"JERED WEAVER",0,-0.659563811837977,-0.492930631408275,0.0153964933969924
2015,"JEANMAR GOMEZ",0,-0.826354210641306,-0.63793338544198,0.00379272132485903
2015,"JOE BEIMEL",0,-0.702986147558602,-0.529434066377794,0.0083894455915963
2015,"JHOULYS CHACIN",0,-0.948693103549644,-0.753874508499027,0.0156278160575693
2015,"KRIS MEDLEN",1,1.29899359842532,1.15105831251391,0.011207404389811
2015,"BRIAN MATUSZ",1,1.92762281840158,2.32594837822004,0.00252884964612689
2015,"DANNY FARQUHAR",0,-0.717569056069773,-0.541876912787475,0.00329449230897453
2015,"TONY WATSON",0,-0.982012958735566,-0.787142137630872,0.00533515236608021
2016,"CHAD QUALLS",1,1.31708012215908,1.17498679599439,0.0129528841079554
2016,"ZACH DUKE",1,2.00812096314046,2.55152820220358,0.00409859988975963
2016,"PETER MOYLAN",0,-0.756898958103053,-0.575924422207196,0.010984314118751
2016,"CHIEN-MING WANG",0,-0.754217697961449,-0.573579873225324,0.0086013056054901
2016,"JEROME WILLIAMS",0,-0.592119445156746,-0.437729235562277,0.00578645604523358
2016,"JOHN DANKS",0,-0.626132150426504,-0.465351619915709,0.0285067621108805
2016,"MARK LOWE",0,-0.641393847954069,-0.477887096021294,0.0047558548977807
2016,"JON LESTER",1,1.46156608760725,1.38195867823845,0.00939129562594139
2016,"RICKY NOLASCO",0,-0.973487084909167,-0.778554851732623,0.0106738099243243
2016,"ROSS OHLENDORF",0,-0.834078027077283,-0.644988394198103,0.00785695438651264
2016,"SANTIAGO CASILLA",0,-0.849542296745705,-0.659214778625921,0.00391868389579808
2016,"CARLOS VILLANUEVA",0,-0.739499703116348,-0.560771984982164,0.00548954673114648
2016,"COLE HAMELS",1,1.2879327705976,1.13662206750431,0.00805185079242477
2016,"JERRY BLEVINS",0,-0.892134936663326,-0.699123109214034,0.0104223247672765
2016,"KEVIN JEPSEN",0,-0.707243498409924,-0.533056813244381,0.00496018136776159
2016,"TOMMY HUNTER",0,-1.02173416962668,-0.827855731001251,0.00803878861288875
2016,"JOE BLANTON",1,1.07974117124441,0.88952918864994,0.0768447518229954
2016,"J.A. HAPP",1,1.14830786615047,0.966151667476313,0.0275070316364555
2016,"TYLER CLIPPARD",0,-0.612582805548597,-0.454296905530042,0.00193870088145052
2016,"FELIX HERNANDEZ",1,1.27913286458076,1.12524145176742,0.0172717562531645
2016,"JOAKIM SORIA",1,1.55958070377828,1.5408304862568,0.00821615205873756
2016,"JASON HAMMEL",0,-0.921980117668397,-0.727754507708546,0.00317070277795232
2016,"TIM LINCECUM",0,-0.425781359553868,-0.308026177047776,0.0198711079805446
2016,"JAMES SHIELDS",1,1.62535523140054,1.65733334271172,0.00639567949219368
2016,"ANIBAL SANCHEZ",0,-0.967095966972173,-0.772151770532325,0.00494373487074201
2016,"IAN KENNEDY",0,-0.908663840850089,-0.714909544063518,0.00455573167303543
2016,"UBALDO JIMENEZ",0,-0.769398196084393,-0.58690067241417,0.00938408682140712
2016,"ROSS DETWILER",0,-0.899232882605952,-0.705881131084705,0.00370821960907189
2016,"MATT ALBERS",0,-0.872114677423624,-0.680229113326235,0.00667410320423047
2016,"YUSMEIRO PETIT",0,-0.744051493182672,-0.564721957618227,0.00451568790568671
2016,"JERED WEAVER",1,1.59188077059532,1.59697708556865,0.0165992223232753
2016,"CLAY BUCHHOLZ",1,1.42829721921077,1.33163074751967,0.0058996284462434
2016,"RYAN MADSON",1,1.34352819104899,1.21072030173751,0.00782973529143602
2016,"HENRY OWENS",0,-0.588650999704428,-0.434935977210324,0.0209350744304817
2016,"ANDREW MILLER",1,1.04334190509834,0.850511093273458,0.0110315267189327
2016,"JOE SMITH",1,1.98353770760117,2.48006144142815,0.00715290803062006
2016,"MATT BELISLE",0,-0.950452689483137,-0.755611945237598,0.0136784643089997
2016,"PAT NESHEK",0,-0.993700921959266,-0.798999994808914,0.0143695419282713
2016,"JAVIER LOPEZ",0,-0.282785289826647,-0.201974928237983,0.00415982854760005
2016,"BRANDON MORROW",0,-1.33709684651055,-1.20194816747016,0.0149764771592701
2016,"CARLOS MARTINEZ",0,-1.62502767758792,-1.65673166249369,0.0214709977732475
2016,"JOBA CHAMBERLAIN",0,-0.679118649743164,-0.509270796639535,0.00742115228684723
2016,"LUKE HOCHEVAR",0,-1.26410887524984,-1.10602194297173,0.0120216755425381
2016,"ANDREW ALBERS",0,-0.517944141314236,-0.378873299860127,0.00625767030217431
2016,"JASON GRILLI",0,-0.667923744662872,-0.499896884904757,0.00738567652565718
2016,"VANCE WORLEY",0,-0.668143135252096,-0.500080087749424,0.00543313945849105
2016,"JEREMY JEFFRESS",1,1.45994998731752,1.37947403406296,0.00612002473746956
2016,"JAKE ARRIETA",0,-0.882282642272098,-0.689794464526311,0.0242915983966972
2016,"CARLOS TORRES",0,-0.728379490724865,-0.551163121964455,0.0019264688255893
2016,"RICK PORCELLO",0,-0.961846888429349,-0.766914457078839,0.022757042145164
2016,"TONY SIPP",0,-0.572346108550166,-0.421861299598636,0.00360932321503294
2016,"TRAVIS WOOD",0,-0.655275575652792,-0.489368335095385,0.00758236507444827
2016,"JHAN MARINEZ",0,-0.59891484238073,-0.443214191501773,0.0142989031284789
2016,"IVAN NOVA",0,-0.81695856480693,-0.629395829273185,0.030840018699015
2016,"JOSH TOMLIN",0,-0.985634821270106,-0.790805976924626,0.0268250452697009
2016,"DAVID PRICE",1,1.31512239461276,1.17237711701613,0.00702607051378858
2016,"JAIME GARCIA",0,-1.10463536044418,-0.916860509740962,0.0259985385359993
2016,"JOHNNY CUETO",1,1.36203507182517,1.23626745156786,0.0076346628177866
2016,"JEFF SAMARDZIJA",0,-1.02817579884265,-0.834571275823854,0.011151427737676
2016,"DAVID ROBERTSON",0,-0.618003444810489,-0.458711273402536,0.00297445691789303
2016,"JESSE CHAVEZ",0,-0.861389244393352,-0.670206583009173,0.0049547631793173
2016,"CHRIS SMITH",0,-0.377017766355664,-0.271399457451498,0.00378116998899304
2016,"CHARLIE MORTON",1,1.09693922603318,0.908353219614976,0.01956159848859
2016,"WADE LEBLANC",0,-0.678999748428048,-0.509170960141823,0.00853713130116838
2016,"ANDREW BAILEY",1,1.66290638383227,1.72782078870177,0.00450773017309736
2016,"FRANK HERRMANN",0,-0.815140199290772,-0.627749112959797,0.00871937034346216
2016,"ALEXI OGANDO",0,-0.656146760981695,-0.490091438793357,0.00575518022266366
2016,"MIKE LEAKE",0,-0.870068087381026,-0.67831135601085,0.0236811849687863
2016,"CARLOS CARRASCO",0,-1.17663246934097,-0.999084803265924,0.0187700717696664
2016,"JEFF MANSHIP",0,-0.659425895552414,-0.492815946495844,0.00355868255994374
2016,"ANTONIO BASTARDO",0,-0.747558239374043,-0.567771798795892,0.00710050700702651
2016,"CESAR RAMOS",0,-0.47224959870278,-0.343459963703084,0.0101568909911274
2016,"DOUG FISTER",0,-0.731564186119165,-0.553909073316522,0.00965658768786966
2016,"MAT LATOS",0,-0.906846128157641,-0.713165021049234,0.00805109130354841
2016,"JHOULYS CHACIN",0,-0.793968296492841,-0.608706465123721,0.00326490504387961
2016,"DANIEL HUDSON",0,-1.11987940539553,-0.933867100567631,0.0198713107392343
2016,"LUIS PERDOMO",1,1.46004674456916,1.37962267519147,0.0105009787939606
2016,"DAVID HERNANDEZ",0,-1.00083036380511,-0.80628248560765,0.0120509256446358
2016,"MADISON BUMGARNER",1,1.47051930524153,1.3957991003904,0.00582661809076349
2016,"FERNANDO ABAD",0,-0.62917015817218,-0.467839797197803,0.00565744307192102
2016,"MARK MELANCON",1,1.50954602368776,1.45766328207952,0.00605587062826241
2016,"J.P. HOWELL",1,1.90587068556147,2.26898102224773,0.00535374637888612
2016,"JUSTIN VERLANDER",0,-1.17471934367231,-0.996835582345292,0.0106245655628851
2016,"SCOTT FELDMAN",1,1.42264863801184,1.3232536613215,0.00945655782741542
2016,"MATT BARNES",1,1.48498280513466,1.41843144347145,0.0078986802558991
2016,"NEIL RAMIREZ",0,-0.504270205375765,-0.368212953940016,0.00774805867282688
2016,"JOHN AXFORD",1,1.56318859719545,1.54700352469417,0.00618943744205308
2016,"MICHAEL MARIOT",0,-0.591217575430451,-0.437002519919162,0.0077056804390495
2016,"ODRISAMER DESPAIGNE",1,1.98261834262616,2.47743408837628,0.00435023571155387
2016,"BLAINE BOYER",1,1.57458533501354,1.56666428738436,0.0033951115769456
2016,"TOMMY KAHNLE",0,-0.510844349297706,-0.373331304076632,0.00731027995298653
2016,"HECTOR NERIS",0,-0.970876700754137,-0.775936076188797,0.0221498470322337
2016,"KEVIN QUACKENBUSH",0,-0.680282136769755,-0.510248043579248,0.00264179335520136
2016,"SPENCER PATTON",0,-0.580279918987788,-0.428211834636605,0.00567768044586443
2016,"KYLE HENDRICKS",0,-0.715062795281388,-0.539731646309538,0.00954291446887961
2016,"KIRBY YATES",0,-0.734277071732158,-0.556251944895152,0.00637197622074754
2016,"SHAWN KELLEY",1,1.32872351906857,1.1906075287991,0.00946171759695166
2016,"T.J. MCFARLAND",0,-0.793321369546865,-0.608128336020047,0.00282022136358956
2016,"JOHN LACKEY",0,-1.03970601384147,-0.846673071465362,0.00887982043377528
2016,"JAMES PAXTON",1,1.07975151125294,0.889540429813714,0.0148467162880206
2016,"DREW STOREN",1,1.31778723639789,1.17593057130976,0.010644747268866
2016,"CAM BEDROSIAN",1,1.50969282514096,1.45790082556074,0.00905615954606431
2016,"TYLER LYONS",1,1.64553512356627,1.69483670380447,0.00918705793513716
2016,"JUSTIN MILLER",0,-0.750036890142309,-0.569931060533729,0.0044015425874496
2016,"CHASEN SHREVE",0,-0.698467424680816,-0.525597670610188,0.00249434753977659
2016,"JASON VARGAS",0,-0.588810714109524,-0.435064507504363,0.0147445728670915
2016,"DREW VERHAGEN",0,-1.08387327096742,-0.894028682470533,0.0112916830463023
2016,"KEVIN GAUSMAN",0,-1.25760281445381,-1.09778006955586,0.0119240730934018
2016,"MIKE BOLSINGER",1,1.90994918000161,2.27954023635003,0.00394850967870785
2016,"CHRIS BASSITT",0,-0.955865300345402,-0.760969779786176,0.0137795081175023
2016,"HUSTON STREET",1,2.00044935862153,2.52897222259867,0.00372546145007051
2016,"BRANDON MCCARTHY",1,1.60605039412763,1.62224936823086,0.0267120283436778
2016,"CHASE WHITLEY",0,-0.888356431714925,-0.69553835523141,0.0131248259608998
2016,"DANIEL NORRIS",1,1.29214504722344,1.14210238727942,0.0145165538588546
2016,"MIKE FOLTYNEWICZ",0,-1.17732399301785,-0.999898711707633,0.0101828676976274
2016,"ERVIN SANTANA",0,-1.07478736974401,-0.884154099949656,0.0157134485225282
2016,"STEPHEN STRASBURG",1,0.883285385487897,0.690741183615702,0.0140913243685238
2016,"MICHAEL WACHA",0,-0.969521418581223,-0.774578348734812,0.00369835462180303
2016,"CHRIS TILLMAN",1,1.3410169038211,1.2072885727743,0.00747452887574709
2016,"CRAIG KIMBREL",0,-0.640451924266242,-0.477110814333237,0.0082620560385497
2016,"GERRIT COLE",0,-1.0496906457377,-0.857238246058302,0.00548564846580883
2016,"MICHAEL BLAZEK",0,-0.74956981741587,-0.569523946569035,0.00957973142752114
2016,"JACOB DEGROM",0,-0.949429329571266,-0.754601208829471,0.00598603790606402
2016,"BRETT ANDERSON",1,1.5024764339178,1.44626745005509,0.0107994922277082
2016,"COLBY LEWIS",0,-1.0706996394274,-0.879734360484418,0.0507544042981539
2016,"JESSE HAHN",1,1.25409783476021,1.0933599886586,0.00871514032738283
2016,"CHRIS WITHROW",0,-0.917112213306159,-0.723045582534147,0.0101990466201634
2016,"ERIK JOHNSON",0,-0.663228763266538,-0.495981076965802,0.0079042569960055
2016,"MATT GARZA",1,1.39303955595579,1.28011020526662,0.00738104080860164
2016,"ALEX WILSON",0,-0.880695027569672,-0.688296807306385,0.00995273284892254
2016,"ANDREW CHAFIN",0,-0.519702530399042,-0.380248210747101,0.00516366457088544
2016,"JAKE PEAVY",0,-0.758149077030535,-0.577018752147505,0.0065867656196906
2016,"TREVOR CAHILL",1,1.94963254624835,2.38525942767769,0.00314287009105939
2016,"BLAINE HARDY",0,-0.630610721349696,-0.469020874197492,0.00577641483852393
2016,"ANDREW CASHNER",1,1.18296522879791,1.00655623245121,0.0150644534311236
2016,"ANTHONY DESCLAFANI",0,-0.921354347405837,-0.72714830861314,0.00618457281426508
2016,"MIKE PELFREY",0,-1.00151333239722,-0.806982102457197,0.0112849793345477
2016,"COREY KNEBEL",0,-0.745124169291864,-0.565654246354684,0.00768486373838805
2016,"BOONE LOGAN",1,1.58244574646813,1.58036891356552,0.0051873637237567
2016,"JOAQUIN BENOIT",1,1.6880789898717,1.77680852786706,0.00534291363042139
2016,"ALEX COLOME",0,-0.824285930826772,-0.636049828206132,0.00425580832967735
2016,"DANNY SALAZAR",1,1.2452978840174,1.08232366388537,0.00984785829172686
2016,"ADAM OTTAVINO",1,1.28115466933756,1.12784804835936,0.010247889066603
2016,"SETH MANESS",0,-0.779170214155113,-0.595536343971478,0.00623065206727286
2016,"JOSH EDGIN",0,-0.619052769542514,-0.459567070123612,0.0128924913581445
2016,"ROBBIE ERLIN",0,-0.836275250549757,-0.647001461684274,0.0154981623875655
2016,"CORY RASMUS",0,-0.5332499938028,-0.390872830291519,0.00652041743496534
2016,"BUD NORRIS",1,1.65089760282428,1.70494870799176,0.00311409377117367
2016,"KYLE GIBSON",0,-0.994886138435958,-0.800208040764343,0.00960154308260689
2016,"SEAN O'SULLIVAN",0,-1.11312385562814,-0.926304676433852,0.00943799410990768
2016,"DEREK HOLLAND",0,-1.11154185593201,-0.924539677918539,0.00722953289715154
2016,"WILL SMITH",0,-0.509899091848064,-0.372594582406388,0.00525960800111344
2016,"JAKE MCGEE",1,1.45117484095538,1.36605479404374,0.0134299161013979
2016,"JIM JOHNSON",0,-0.754894547292245,-0.574171393527274,0.00721133205450589
2016,"JOE KELLY",0,-0.876235544279018,-0.68409821052086,0.0133988501443354
2016,"LUKE GREGERSON",0,-0.720091307344348,-0.54403874804852,0.00491225934452993
2016,"JONATHAN PAPELBON",0,-0.686855047609621,-0.515779621165458,0.00255484657614378
2016,"ENNY ROMERO",1,1.5567824449158,1.53605944664907,0.0117779186552183
2016,"LUCAS HARRELL",0,-0.801893516148638,-0.615806713673452,0.0207811850551731
2016,"KRIS MEDLEN",0,-0.496407323064344,-0.36210780427148,0.0329233162014102
2016,"MATT HARVEY",1,1.26730958246212,1.11009445496435,0.0244263021334784
2016,"MATT CAIN",0,-1.01113743782832,-0.816878107194449,0.00703132431628343
2016,"TREVOR ROSENTHAL",1,1.98073169186554,2.47205251523051,0.0101949691949372
2016,"TYLER CHATWOOD",0,-1.09853767873643,-0.910115852302704,0.0128512199159537
2016,"RICH HILL",1,1.51966046331095,1.47411684191346,0.0167422530105653
2016,"BRIAN DUENSING",1,1.26754951113135,1.11040021218276,0.00977107165593923
2016,"CHRIS CAPUANO",0,-0.468096543195963,-0.340270300356829,0.00668982920766673
2016,"EDWIN JACKSON",0,-0.733244317586958,-0.555359643645625,0.00771463062532762
2016,"JAKE DIEKMAN",0,-0.651820094461333,-0.486503214123982,0.00399616510367031
2016,"DUSTIN MCGOWAN",0,-0.713406176232633,-0.53831520193429,0.00360667801967813
2016,"WADE DAVIS",0,-0.818703868923209,-0.630978075512126,0.00426405689554021
2016,"A.J. GRIFFIN",1,1.50584792394387,1.45169147741012,0.00987851296390577
2016,"ERIC O'FLAHERTY",1,1.39865396477358,1.2881934429102,0.0121975641625561
2016,"EVAN SCRIBNER",1,1.52335888440239,1.48017767968216,0.0151131139137
2016,"BRETT CECIL",0,-0.75011352486296,-0.569997867605385,0.00445921438322342
2016,"CHRIS HATCHER",1,1.36379878898466,1.23872603404306,0.00907119612354907
2016,"TREVOR MAY",0,-0.779734503230674,-0.596036490868141,0.008464268196387
2016,"KENLEY JANSEN",0,-0.948425419275149,-0.753610379685014,0.00544371815520528
2016,"MICHAEL PINEDA",1,1.12553416106664,0.940229170754975,0.0218303020622324
2016,"JEANMAR GOMEZ",1,1.63395444368943,1.67320934140943,0.00375490643457316
2016,"JEFF LOCKE",0,-0.882986201618754,-0.690458651030455,0.00206792987441997
2016,"BRAD BRACH",0,-0.910802048830178,-0.716964362783267,0.00358067709725129
2016,"DANNY DUFFY",1,1.05819452802843,0.866300258357548,0.0132473573607833
2016,"BRAD PEACOCK",0,-0.611307182190106,-0.453259668964403,0.0109472857491386
2016,"JEREMY HELLICKSON",0,-0.698444975458797,-0.525578633621559,0.007274429243754
2016,"BRYAN SHAW",0,-0.00177664545014928,-0.001256278541212,8.16065972471942e-06
2016,"XAVIER CEDENO",1,1.93442290814032,2.34409085176904,0.00460294383808253
2016,"DANNY FARQUHAR",0,-0.80333061815521,-0.617097776045227,0.00968632066003591
2016,"FERNANDO RODRIGUEZ",0,-0.959975897989512,-0.765052331922203,0.0144929583074419
2016,"SHELBY MILLER",1,1.57059892324699,1.55975923249787,0.0104685335883555
2016,"JUNICHI TAZAWA",0,-0.979276061466021,-0.784379825254624,0.00724324651459272
2016,"JARED HUGHES",0,-0.781565901708122,-0.597660835033037,0.00573056787503603
2016,"JOSH COLLMENTER",0,-0.524354088640614,-0.383889855116019,0.00945434948511437
2016,"BLAKE WOOD",0,-0.605826352173054,-0.44880989850033,0.0630247970999643
2016,"BRAD HAND",0,-0.734678310812755,-0.556598750931205,0.00379268594545063
2016,"DILLON GEE",0,-0.529813657336822,-0.38817252622069,0.0345742178054736
2016,"CHRIS SALE",0,-0.891841303676482,-0.698844215620216,0.00860912806125967
2016,"RYAN WEBB",0,-0.74300048669905,-0.563809035280673,0.00984289150138003
2016,"NEFTALI FELIZ",0,-1.07091269996626,-0.879964378687731,0.0102958469523431
2016,"JON NIESE",0,-0.816098728150345,-0.628616934873473,0.00674794247055133
2016,"GIO GONZALEZ",0,-0.542519809182203,-0.398175589396181,0.0254540329495111
2016,"MARC RZEPCZYNSKI",0,-0.747783306240949,-0.567967742380857,0.00601113901102144
2016,"MAX SCHERZER",1,1.28288020488093,1.13007650955077,0.00714217128474519
2016,"TONY WATSON",0,-0.826182284638199,-0.637776724321027,0.00552557646917045
2016,"AROLDIS CHAPMAN",1,1.18222863343392,1.00568512078971,0.0117452722145967
2016,"DREW POMERANZ",1,1.33752044849233,1.20252428986692,0.0088548475218265
2016,"JOSE VALDEZ",0,-0.495763794833404,-0.361608924690397,0.00832934848083777
2016,"BRANDON KINTZLER",0,-0.952334949048362,-0.7574728651621,0.012490233845148
2016,"HECTOR SANTIAGO",1,1.42623321832129,1.32856420428944,0.00821720948479181
2016,"ANTHONY SWARZAK",0,-0.841517360056057,-0.651815228772097,0.00378911463595849
2016,"JUAN NICASIO",0,-0.835160809239413,-0.645980085538507,0.0102444877120538
2016,"FERNANDO SALAS",0,-0.715674949099333,-0.540255364625914,0.00244535894422592
2016,"ERIC SURKAMP",0,-0.748308343832803,-0.56842493565247,0.0117858669352332
2016,"JACOB TURNER",0,-0.521448807107321,-0.381614576717529,0.00690760908240583
2016,"DELLIN BETANCES",0,-0.889266533910004,-0.696400981770189,0.00799740027670618
2016,"ZACK BRITTON",1,1.31273318011189,1.16919875587312,0.00654124391402471
2016,"COREY KLUBER",1,1.32730651845649,1.1886972833384,0.00587768603324091
2016,"ADDISON REED",0,-0.966839593242156,-0.771895520813378,0.00857371569689549
2016,"STEVE CISHEK",0,-0.624639272560011,-0.464130215932785,0.00278559462348805
2016,"KELVIN HERRERA",0,-1.05938230565403,-0.867570706248518,0.0093578476201209
2016,"MIKE FIERS",0,-0.911625149431771,-0.717756144422948,0.0191126714146121
2016,"YU DARVISH",1,1.10325479117594,0.915330580852646,0.0159413671413149
2016,"HOMER BAILEY",1,1.51941697559797,1.47371866313557,0.0402515519378889
2016,"NICK VINCENT",0,-0.790205634008773,-0.605347002554574,0.00435803223790835
2016,"BRYAN MORRIS",0,-0.61548607919546,-0.456659865024715,0.0099858898899607
2016,"CLAYTON RICHARD",0,-0.675475425073099,-0.506214436130003,0.00261688248893662
2016,"EDINSON VOLQUEZ",1,0.980934541604259,0.786053059942116,0.0186687871993202
2016,"GEORGE KONTOS",1,1.74352391971232,1.88995792163685,0.00460064100477329
2016,"CHRIS RUSIN",1,1.82738196864183,2.07614423138692,0.00443986819550628
2016,"SERGIO ROMO",0,-0.75213292932126,-0.571759326303572,0.0100585109633456
2016,"YOVANI GALLARDO",0,-0.469776095922374,-0.341559685123401,0.016032542326751
2016,"PHIL HUGHES",1,1.39568123017711,1.28390790287453,0.0203111079974816
2016,"SEAN DOOLITTLE",1,1.13948783155568,0.956054459504233,0.00984772841688989
2016,"TOM WILHELMSEN",0,-1.04994874235952,-0.857512415268374,0.0131664221923328
2016,"SHAWN TOLLESON",0,-0.90096399892629,-0.707534137095127,0.00922299176580586
2016,"AARON LOUP",0,-0.577611279142233,-0.426073339519633,0.00594680545909265
